,ingreso,horas
0,9973.577534,40.90547645
1,8961.047249,41.57648349
2,7437.977263,41.36923875
3,12064.91529,41.53721065
4,9296.396167,40.44120331
5,11666.08726,41.14248397
6,9517.651813,40.6538416
7,7529.944441,41.10474124
8,11934.46147,41.16330439
9,10002.62326,41.99282312
10,9108.724524,40.81829105
11,10143.32352,41.79740894
12,10704.29149,41.54968908
13,10054.43389,41.94595668
14,16550.69988,42.25682698
15,6215.086309,41.42071574
16,7875.498898000001,41.11936055
17,10733.61264,41.43981372
18,10551.84896,40.81609424
19,12831.64291,42.05745525
20,5042.026418,41.22442225
21,11546.3496,42.12842578
22,10506.08741,41.02596417
23,15335.20661,41.83003331
24,8892.001955,41.53446874
25,8083.690912,41.19208408
26,7095.1161090000005,41.0608824
27,9850.52026,41.36639293
28,9953.525773,40.97357054
29,11112.12012,41.434279
30,9074.811772,40.19363772
31,5426.205314,40.81339645
32,7686.794434,40.81883683
33,10266.47204,41.32268672
34,5685.523789,39.96872157
35,14402.464,42.166788
36,9628.814396,41.46597297
37,10604.28952,40.96627782
38,10191.24051,40.61438484
39,10461.69193,41.28975014
40,12188.84418,41.6577266
41,10773.7327,41.09909329
42,11481.61654,42.75641196
43,17661.023080000003,41.83140068
44,12019.64756,41.43067502
45,9283.261684,41.28552941
46,8633.691315,41.51229871
47,11582.63781,41.16663346
48,7443.537096999999,40.66655559
49,8415.652695,41.34647511
50,8568.203258,40.94763669
51,8697.827987,41.17207269
52,6084.931971,41.01356199
53,5299.60292,40.35989775
54,4747.021003,40.61402673
55,10102.81277,41.10776311
56,11288.66334,40.95142414
57,15088.92619,41.62206883
58,5396.852697,40.56645833
59,11789.29057,41.70699441
60,8568.574217,41.20354669
61,8067.247740000001,41.23467156
62,8024.131904000001,40.79539435
63,11324.17402,40.59593712
64,7982.813888,40.53339933
65,8835.495656000001,41.01008843
66,15387.14081,41.6595618
67,8497.312386,41.63963634
68,9738.75136,41.14206543
69,10086.94722,41.54927379
70,9117.732304,40.76366112
71,8480.367085,41.11279162
72,9665.570122,41.26189886
73,10841.51857,41.18061986
74,13153.12132,41.86710412
75,14843.24934,42.15505574
76,8779.194125,40.52339701
77,9625.302356,41.36127954
78,12076.53805,41.76072701
79,10511.92843,41.52358043
80,5387.057935,40.97372652
81,13953.91379,42.04215649
82,12350.7032,41.49624041
83,9804.832873,41.13111402
84,5529.740085,40.53647707
85,11287.66762,40.66867814
86,13977.1749,41.56361545
87,7375.862502,41.11560747
88,9716.705399,41.39178286
89,7262.032643,41.84852539
90,12149.40423,41.56636717
91,11331.60587,41.37348878
92,11133.44766,41.30282746
93,12014.15682,41.88902453
94,9022.064498,41.06701379
95,18624.0598,42.50000237
96,13339.65282,41.55201619
97,10137.23742,41.47696651
98,5877.95194,40.86640669
99,7093.321048999999,40.9768684
100,10803.30067,41.4000852
101,12027.66012,41.49383066
102,9978.307621,41.96981314
103,11174.03518,41.68449954
104,6655.700336,41.00783558
105,10432.90891,41.21734156
106,8540.491979999999,40.76558774
107,11556.47973,41.22053999
108,9040.791381,40.29657174
109,9759.532193,40.70943091
110,8254.784034,41.09323695
111,9133.427984,41.30947146
112,7593.359828000001,40.90511492
113,12884.10393,42.38316702
114,12957.73876,41.75548808
115,8723.814912,40.69895407
116,10146.63295,42.02001475
117,11937.58639,40.89057105
118,10901.52166,40.84968228
119,6519.939161,40.50803786
120,12941.10141,41.34319416
121,13410.24459,41.99538133
122,7657.060316,41.08765085
123,10561.64604,40.87099271
124,10499.24146,41.23224464
125,7987.810243999999,41.79419689
126,11532.80579,41.62698716
127,4907.357872,40.95417808
128,7929.375911,41.41496945
129,10481.96159,41.00317679
130,9169.973805,40.77992146
131,12220.60594,41.6438222
132,9308.480962,40.88407771
133,8993.468927,40.41356286
134,10660.29392,41.57238335
135,12548.49873,41.5437339
136,11259.67602,41.25463375
137,6057.174421,40.32503185
138,8940.773491,41.62341494
139,9899.303901,40.99745205
140,11435.32345,41.88708738
141,11010.64278,40.48688215
142,7477.92607,40.34071026
143,10926.46875,42.41226602
144,9979.371154,40.8730217
145,10374.06358,41.70194357
146,7170.454065000001,41.34458842
147,10688.97956,40.31109591
148,9232.457266,41.16433865
149,7775.759758,41.30816499
150,10920.52696,41.50510263
151,12446.00092,41.25314075
152,9285.819478,40.90244689
153,9772.848406,41.23088242
154,7872.374133,41.25147403
155,10646.47814,41.14527456
156,9467.68847,41.74058573
157,10120.65806,42.08984209
158,9387.617094,41.73869647
159,9972.553186,42.1780021
160,4851.448066,40.70444468
161,13626.63421,41.88600268
162,10454.23524,41.32628128
163,13497.92284,42.13530705
164,5806.573757,40.68832371
165,13816.642780000002,41.87184118
166,7103.11288,40.96439588
167,10291.38523,41.26631572
168,9404.133599,40.46161261
169,8524.262432,41.09229086
170,9010.907829,41.44947746
171,10512.07018,40.97484534
172,11661.90147,41.90736717
173,12420.63307,41.24127505
174,5250.133028,40.2451624
175,10105.64651,41.29248617
176,10309.29654,40.46444086
177,10446.74484,41.87035715
178,7996.981047,40.36524482
179,10284.01353,41.41289213
180,4196.538823,40.31194191
181,12637.17113,41.6029184
182,13054.78682,41.98927118
183,11808.39039,41.63762746
184,11147.36381,42.32407253
185,11354.32364,41.59384697
186,11626.40921,41.78024902
187,7899.944170000001,40.26873094
188,9879.789888,40.73403262
189,10367.03337,40.7964218
190,9262.476872,41.30375473
191,8969.968773999999,41.17147476
192,11061.35562,41.86867861
193,9081.697317,40.57706775
194,10912.34111,41.22276068
195,8267.822964,41.36300557
196,7269.387389,40.91579077
197,9705.802055,41.38205739
198,18268.98404,42.42595839
199,11771.16549,41.57587254
200,6178.455467,40.79468418
201,10723.99959,41.19179582
202,12891.09089,41.92289887
203,10961.58582,42.23741334
204,11480.91712,41.80283715
205,9518.316945,40.98262252
206,7335.952198999999,41.22433147
207,20032.23692,42.97143528
208,14027.94421,41.61045879
209,9602.471067,39.97301976
210,12563.76111,41.12454111
211,5362.298127,41.12431107
212,13599.16229,41.17983661
213,9450.472209,40.9853466
214,10922.03113,41.16715453
215,12002.58065,41.4715952
216,7398.921147,41.47242989
217,10178.03921,40.93775075
218,6522.111643,41.40761175
219,11881.24642,41.2223694
220,7066.22985,40.72721531
221,5684.700508,40.91616207
222,12097.64119,41.833416
223,12144.54472,41.92631671
224,11642.39424,41.61212837
225,8444.743262,41.57276579
226,10808.44026,41.0248142
227,11400.4703,41.40150528
228,11529.13405,41.32293988
229,9097.285066,40.9088959
230,10418.63038,40.80606153
231,12416.61072,41.15491569
232,8507.091372,41.83613707
233,10053.31815,41.17062339
234,7278.225809,40.77767876
235,11397.56461,41.20159183
236,7366.193745999999,41.35525912
237,6588.51446,40.93827886
238,12621.7724,41.20890292
239,8655.540193,41.54094297
240,8497.428116,41.40516532
241,12257.69493,41.97680812
242,7501.950366,41.64855917
243,8112.745553,40.78147123
244,7067.791126000001,40.77846379
245,9758.944923,40.74358747
246,9596.266222,41.29961174
247,9987.573033,41.22227502
248,10520.26276,40.99018561
249,6981.210323,41.65279262
250,10006.70462,41.27098162
251,9206.1873,41.49767670000001
252,7830.553415,40.68732898
253,10391.00091,41.22790526
254,9010.672029,41.41807071
255,8534.679293000001,40.36045755
256,9177.58993,41.87448231
257,9167.364602,41.26202194
258,11167.68147,40.93080571
259,7020.984493999999,41.50056709
260,9054.200785,40.60449335
261,10571.8606,41.31879032
262,14973.09371,41.71289151
263,10211.86892,41.99125572
264,10202.06316,41.14012938
265,14630.64138,41.76995153
266,12746.13572,41.73166556
267,10522.76742,41.00376318
268,6253.740167,41.09688385
269,6245.354893,40.78478558
270,12358.54327,41.75048815
271,16749.071340000002,42.39172083
272,8959.853348,41.41176806
273,12947.29622,41.92436673
274,11040.80195,41.24475113
275,6525.999220000001,41.10486356
276,6818.606605,40.37559108
277,13200.86908,41.53340195
278,9835.789436,41.7720307
279,8011.652112000001,40.83428211
280,10761.73074,41.26088128
281,10553.47374,40.79427912
282,6727.231481999999,41.12082479
283,12572.8792,41.74767454
284,14220.20915,42.01784296
285,6973.934451000001,40.53449891
286,8649.059609,40.83811788
287,12453.55713,41.20555653
288,11265.49269,42.03028944
289,10494.35556,41.30741196
290,10772.67578,41.85613085
291,12704.96857,41.47991827
292,10771.64249,41.3208191
293,10595.06441,41.83791501
294,10037.33606,40.92589108
295,9746.59778,40.19827122
296,11922.4342,41.9115896
297,10259.50613,41.75759439
298,14051.38084,41.66107586
299,9328.142481,41.46569124
300,9405.180984,41.16360711
301,8244.568870000001,41.20262825
302,11886.37338,41.66670579
303,9321.339504,40.95481924
304,10695.21658,41.52974251
305,8638.756618000001,41.19025239
306,12342.25429,41.91248509
307,11495.61172,41.11094922
308,10203.99754,40.6525382
309,11491.61484,41.87696099
310,8527.185161,41.4144828
311,9174.287905,40.69356297
312,9735.907003,41.32138831
313,8774.606264,40.91742976
314,8568.295254999999,41.3727397
315,14602.2222,42.70517552
316,8022.672379000001,41.56745517
317,9959.026626,41.1411878
318,8483.785578,40.94896866
319,8028.721995,40.43395429
320,4855.651377,40.39962086
321,12032.26354,41.28940079
322,8379.814439,41.76974311
323,9212.226723,40.89055474
324,12603.21258,41.5593952
325,5868.697389,40.50480293
326,14996.450819999998,41.69165832
327,7118.303537000001,40.36704192
328,11374.32082,41.57821848
329,10245.67614,40.43132077
330,13036.27448,41.79796166
331,12229.88844,41.68450557
332,10157.78868,41.72812458
333,13855.92263,41.78173873
334,11937.11211,41.74739965
335,12283.39748,42.273905
336,9986.572702,41.94013417
337,9892.63161,41.28263708
338,8882.621462000001,40.89337692
339,10031.06949,41.77015207
340,6350.936839,40.46289832
341,9370.892018,40.90920107
342,10158.61899,41.30650234
343,12570.34809,41.68841361
344,7609.056055,41.09493315
345,9793.3093,40.79506825
346,12842.77561,41.83933429
347,11771.36604,41.68166722
348,14653.40645,41.63385013
349,7341.07028,40.67178765
350,11992.44571,42.337942600000005
351,12124.11607,41.13863895
352,9373.280119,41.56372635
353,8488.5548,41.52968233
354,14604.32476,42.12769182
355,12121.93682,40.95643514
356,10967.05014,41.95771089
357,10845.40472,41.42221865
358,8853.644336,40.18313032
359,11539.71071,41.11154645
360,10297.2197,41.24540369
361,10654.52209,41.17814548
362,11781.65123,41.59772926
363,10151.2778,41.28904411
364,10065.03557,41.69265925
365,9297.182554,41.93049688
366,10165.31141,40.72879709
367,8738.132459999999,41.45785773
368,6352.342068999999,40.42418785
369,11946.43161,41.92870461
370,9810.772884999998,41.56009732
371,11284.58135,41.14266751
372,13561.76395,41.78107051
373,11422.59739,41.269245
374,11089.56151,41.29498151
375,13001.20021,42.40936627
376,10669.72117,40.88929507
377,6966.844817,40.84300114
378,9672.605489,41.38375961
379,6601.780735,40.75373218
380,11749.94343,42.22413272
381,7403.535293000001,41.17809533
382,10986.43773,41.44685504
383,8717.108106,41.46483033
384,10104.62168,41.76489614
385,11312.08399,41.58127193
386,8333.689042,40.08237283
387,12097.07103,41.1750139
388,8745.989905,40.31266291
389,7460.376694,40.30365611
390,7401.783661,41.5745498
391,10423.23754,41.41768418
392,10121.42933,41.88967992
393,12036.81572,41.76295451
394,4908.559254,40.82438918
395,7511.676453,40.76869268
396,9610.091835,40.95096301
397,14030.99316,41.69682491
398,10056.37582,41.57712611
399,12472.78775,41.9897549
400,10393.34831,41.19424913
401,13508.32015,41.67272667
402,11006.43859,41.48622799
403,13274.93989,40.97856575
404,12192.89532,42.16043397
405,9377.732785,40.71466135
406,8044.445818000001,41.82079129
407,4921.692181,40.62843029
408,13785.89105,42.14569631
409,13251.09586,42.69785611
410,7220.986973,40.95902265
411,11529.7045,42.35729367
412,8685.258553,41.04536253
413,10728.60366,41.16700873
414,8295.7043,41.84494491
415,10603.70505,41.80745688
416,9698.119214,42.02660588
417,10205.41825,41.63392347
418,8847.002696,41.4733678
419,9180.918237,41.07702137
420,10414.56364,41.13382418
421,8990.744022,41.46099847
422,11896.67345,41.52909012
423,11649.07602,42.10305031
424,12581.24245,42.01020252
425,9329.543635,40.51135152
426,9226.154167,41.43555843
427,11595.7787,41.92294943
428,8346.189475,41.07676002
429,10372.26581,41.11203581
430,8500.851448000001,41.91332348
431,4071.820992,40.02966161
432,8163.099967,41.5927864
433,11825.36304,41.30868898
434,11189.52041,40.99779754
435,15033.77414,41.90028249
436,18505.31534,42.02656227
437,13347.65106,41.7141568
438,11701.50575,41.5831526
439,11440.37535,41.70271411
440,8795.867855,41.01969786
441,4240.191266,40.54862123
442,12985.89866,41.12169547
443,5774.206139,41.13453776
444,10413.10505,40.61518708
445,9531.441428,40.35005312
446,11754.61721,40.84410518
447,10568.00845,41.36569467
448,9913.975094,41.68501355
449,11514.85082,41.54595359
450,9806.055726,41.71385379
451,12881.82662,41.81673142
452,7773.064256000001,40.73449236
453,11745.8993,41.3551542
454,10210.90566,40.85647085
455,6283.845729,41.36671225
456,13245.21046,41.62981257
457,8670.592906999998,41.2254365
458,7179.632559999999,40.37976636
459,6966.913565000001,40.38420213
460,11685.73918,41.94333579
461,9615.655435,40.61946974
462,11418.55037,42.24356462
463,7951.274512999999,41.03899966
464,9976.174011,41.83891313
465,8136.092384999999,41.03039932
466,12427.96681,41.50115162
467,8769.433921,41.42713981
468,12067.09425,41.45786067
469,9242.400994,41.20886603
470,7662.336362999999,40.7457365
471,8056.643665,41.00665486
472,8849.762627,41.31717225
473,8201.467595,40.90315727
474,10830.54378,40.9037234
475,6574.125883,40.56455186
476,9063.020665,40.87483845
477,7754.982042000001,40.90844775
478,13232.18369,42.00841236
479,10243.79453,40.28522148
480,12932.70965,41.7052252
481,10808.53748,41.78390326
482,12318.98798,41.99299809
483,11505.14161,41.34280329
484,9631.032733,41.06848541
485,9578.943984,39.94380738
486,11259.10051,41.86030177
487,9279.154533,40.84656961
488,11254.61184,41.10595962
489,13045.70722,42.01699723
490,10791.65339,41.75574988
491,7210.466041,41.47924025
492,8953.380309,41.78755124
493,10848.14125,41.3801521
494,10786.0896,41.61515479999999
495,2754.475469,40.02840966
496,10425.57375,40.85282947
497,13307.25487,41.62163133
498,7652.948117,41.33569439
499,7172.179661,40.81306958
500,5811.08025,40.65099002
501,11572.79697,42.158948
