,ingreso,horas
502,10208.92544,41.28082013
503,12069.63162,41.75098732
504,9259.382377,40.95991053
505,10262.61576,40.89955757
506,12725.63933,41.19843029
507,14065.8702,41.09203121
508,9199.992813,41.36747309
509,7044.022026000001,40.75786532
510,11824.08049,41.02407362
511,9940.944022,41.47942742
512,10419.0458,41.29577408
513,13550.78652,41.66220114
514,10786.003,41.25056397
515,9037.260433,40.91718232
516,8880.969809999999,41.37155982
517,11830.97758,41.82371609
518,12486.20511,41.30126631
519,10925.9145,41.71404448
520,6278.773241,41.04087395
521,8544.101336,41.27736387
522,6604.372693,40.98448285
523,8175.929395999999,41.2005799
524,8069.631907999999,40.8181946
525,11763.69535,41.63746339
526,10370.59724,41.88860722
527,10997.47176,42.5372079
528,11174.11205,42.18776607
529,6375.994927000001,41.0819194
530,7060.147136,40.48689956
531,12565.21784,41.36155788
532,7605.529487000001,41.06734377
533,7634.148329000001,40.46536173
534,12939.14149,41.78294532
535,15899.17276,42.05340321
536,10572.14782,40.55313944
537,4410.221578,41.06704851
538,6853.957195999999,40.57572323
539,12416.79431,41.91948292
540,11598.83279,41.49162312
541,11292.70717,41.95543214
542,12355.35435,42.10899828
543,14475.31908,41.52327387
544,7590.387609,40.95490608
545,9272.312046,41.31422949
546,9030.454215,41.56523795
547,12614.74117,41.68861207
548,9330.301085,41.3607883
549,12867.51743,41.18279147
550,7656.615035,40.78211526
551,8409.085251,41.15933792
552,9200.136946,41.18209836
553,11906.79679,42.08229879
554,9244.192306,40.87658036
555,11042.59436,41.17067348
556,9953.766014,41.0841085
557,11242.83832,41.68130131
558,11709.94136,41.55732676
559,11307.2128,41.59120239
560,5662.958321,40.34979795
561,10215.32876,41.95662457
562,9453.205444,41.52733205
563,10448.00678,41.96080503
564,8401.547115000001,39.9301112
565,7958.459524,41.6124895
566,8232.083237,41.16899444
567,9819.385236,40.89189555
568,7581.734995999999,40.57189736
569,9088.960175,41.41344031
570,9507.252294,40.70100353
571,7739.556874,40.96774089
572,10557.60712,41.05550537
573,15494.0865,42.15510013
574,11057.65547,41.532213
575,11682.8412,41.99007342
576,14978.55957,41.60871473
577,10503.9913,41.11630749
578,12445.01998,41.25965072
579,10470.37878,41.45760824
580,12836.20757,41.59686226
581,6248.325243,40.5383171
582,7512.603648,40.43972242
583,13498.80335,41.51225667
584,8413.825216,40.773860600000006
585,6496.918204,40.59258071
586,9682.743733,41.06637175
587,9951.611308,40.95922755
588,7380.853506,41.31179465
589,6896.920937000001,40.85349684
590,17841.32692,42.62588496
591,7556.665509,40.12024918
592,10378.8973,41.02053058
593,8306.796037,41.3382018
594,9808.56826,40.82803377
595,11089.08022,42.45158238
596,12460.51882,41.16260398
597,8352.144352,41.11267727
598,11195.86385,41.38287762
599,9094.3949,41.06902954
600,8186.814587999999,40.58534325
601,10218.32741,42.02465534
602,9520.785634,41.24675534
603,10520.60896,41.4002335
604,9739.209135,41.44838357
605,12369.339,41.11704166
606,11399.71907,41.78159026
607,11084.57472,43.03185798
608,7060.369339,41.1594183
609,13660.13773,41.61111283
610,12349.2872,40.87062642
611,11063.15479,40.93257839
612,8034.32477,40.56276069
613,9983.86841,40.97988603
614,6537.840616,40.3164145
615,11430.36436,41.12638487
616,9856.814941,41.93851304
617,9386.762596,40.62665721
618,9453.601479,41.04840689
619,11828.22873,41.51126912
620,9364.603118,41.12798438
621,9980.994556,41.70853563
622,9167.584146,41.14889966
623,11882.75639,41.84078598
624,8956.571556,41.40643254
625,8947.013176,41.13270433
626,13266.13458,40.92787408
627,12706.49742,41.64335727
628,9453.093336,41.15620832
629,9435.124613,40.93471099
630,1783.853217,40.97788555
631,7542.844151,40.97962373
632,7697.996184999999,40.25344457
633,12317.03944,42.27251439
634,6729.348629000001,40.81252427
635,5924.201357,40.81171826
636,6589.277496,41.37393394
637,10366.023,41.25017041
638,10426.86317,41.17328512
639,16188.40401,41.9467926
640,9576.422635,40.2735675
641,14655.20245,42.06096923
642,8816.337731,41.75740859
643,7547.833326999999,40.55133732
644,7389.295598999999,41.18268083
645,8684.773307,41.10052349
646,9635.515702,41.23983251
647,11403.95052,41.40547854
648,9267.424934,42.49286579
649,9533.473213,40.73157436
650,5033.557834,39.95719691
651,9303.763264,40.9533356
652,8042.607445999999,40.90872186
653,11433.178999999998,41.02896504
654,12473.73275,41.53500017
655,5055.463726,40.50016653
656,11976.90901,42.25412466
657,11452.56156,41.61479749
658,9475.583346,41.35384288
659,9066.349714,41.22217884
660,8761.875679,41.09075736
661,8175.717198,41.39263001
662,5088.473897999999,40.54947874
663,12386.13732,41.86901675
664,11288.64158,41.89905026
665,12635.5005,41.49777647
666,8847.178366,40.80981048
667,7211.436562000001,40.95529632
668,12451.37765,41.4770689
669,12673.84333,41.99971974
670,9190.068723,40.798206
671,11038.81031,41.38514035
672,10262.55794,41.67313942
673,8575.142792,41.80689551
674,9987.30281,40.94507945
675,7603.176351000001,40.52783905
676,9020.097759,41.01861302
677,10626.3042,41.10442919
678,14229.56656,41.59403258
679,7531.94774,41.68040766
680,8684.54745,41.23119367
681,15324.65804,41.57611501
682,7849.904044,40.42243744
683,12946.25096,41.52074015
684,8116.288123,41.17017094
685,11141.18707,41.71173276
686,10328.10194,41.66488615
687,10354.10106,41.41524419
688,9486.488187,40.66622736
689,7038.509192,40.68334312
690,12989.17424,42.02111705
691,7676.760395,41.36211206
692,13798.867740000002,41.62046943
693,9737.397375,41.25156128
694,12913.73761,41.36702921
695,8963.358226999999,41.09017578
696,6790.396534,40.38417594
697,7821.948795,41.43565026
698,9612.993095,40.79441845
699,8669.345251,40.29328792
700,10726.32336,41.55122720000001
701,6835.643776000001,40.79438854
702,11075.35773,40.85253967
703,12171.64803,41.21145864
704,8159.191231,40.6556769
705,11611.15029,41.57650252
706,15585.38438,41.44971382
707,12516.98564,41.28538538
708,12149.36668,41.61076783
709,9136.8108,40.38253683
710,12741.49903,41.340272600000006
711,14925.221630000002,41.21694253
712,6188.523777,40.88420247
713,12195.32381,41.84655628
714,8350.496507,40.84649335
715,9920.265546,40.36491879
716,11809.19289,42.0083424
717,10104.38002,40.9133139
718,8312.864690999999,40.90547096
719,11549.6527,41.67519216
720,10800.62947,42.03046713
721,11755.33451,42.32404792
722,7803.835423,40.8057368
723,7833.760418000001,40.59793811
724,8383.60656,41.21748728
725,11734.78238,41.69860459
726,12002.42736,42.0139732
727,7674.468608,40.48208139
728,9122.382322,41.20147107
729,11589.18643,41.66724166
730,12280.4511,41.99016188
731,6165.222053,40.1145274
732,7852.414194,41.07077945
733,12968.08483,40.87687446
734,15943.40773,42.42029003
735,9737.270687,41.54065923
736,9811.20886,41.52940913
737,14603.31196,42.16747553
738,8547.741909,40.82364035
739,10066.70466,40.70872194
740,9935.343327,40.98623098
741,9164.247706,41.12621161
742,8233.736508,40.75637586
743,11787.76819,41.46754564
744,13755.70573,41.97498661
745,11240.35923,40.8105726
746,5945.677947,41.94511611
747,10470.32348,41.1816459
748,9480.583496,40.92026162
749,10057.272190000002,41.64768057
750,16972.70594,42.23349623
751,11929.16301,41.35766868
752,12478.97359,41.78379512
753,11509.43371,41.70349077
754,9029.260836,41.39765347
755,15928.83781,41.49151606
756,10382.99308,41.31996478
757,9149.670509,41.14735220000001
758,13885.88896,41.54193648
759,12976.68655,41.74831239
760,4642.201213,40.06825115
761,11011.16925,41.09629119
762,7478.313668000001,40.94123392
763,5920.353004,40.99553916
764,9334.065938,41.15130931
765,9258.058462,40.8512929
766,5390.058036,40.82084049
767,9584.062089,40.80882689
768,12372.13697,42.17460663
769,6618.765177,40.41979536
770,12486.19643,41.07266467
771,6097.67799,40.80275829
772,7513.719540999999,40.53535521
773,7585.916985,40.56238644
774,10161.22397,40.58658717
775,8265.711122,40.97102619
776,11342.73308,41.26508096
777,9469.898032,41.32147696
778,13588.94897,41.42234847
779,7599.14577,40.49044817
780,9802.999321,41.39120143
781,10233.03405,41.23103933
782,13063.64386,41.96258676
783,11246.73902,42.0383042
784,9070.728706999998,41.10374907
785,7806.572869,41.12167229
786,7228.00742,40.46398976
787,8330.336205,41.2150347
788,7514.17883,40.62581711
789,14505.52222,41.96973131
790,5916.707389,40.32695303
791,5997.676659000001,40.80515742
792,11604.30561,40.84057595
793,9001.112489,40.32750913
794,10608.92219,41.40737278
795,11637.66244,41.85530998
796,11748.7009,40.46521089
797,13378.78272,42.09045979
798,8492.764653,41.86326013
799,11609.51132,41.74826397
800,10607.51153,40.40085427
801,6732.188262000001,41.01579419
802,9583.311951,41.745758
803,9743.275116,41.71409956
804,10132.36716,41.39001673
805,9871.906308,41.17033866
806,13357.04467,41.91396448
807,11591.91209,41.64162678
808,12609.83287,41.47524717
809,10950.57753,41.4316689
810,5539.992843999999,40.70292726
811,12101.51271,42.19513273
812,10885.1061,41.95630338
813,6301.853040999999,40.82564546
814,10028.10695,40.38809023
815,8578.753577,41.40218338
816,12212.03668,41.36428102
817,14744.03549,41.97758914
818,8637.770969,41.03247333
819,11528.4456,41.704964700000005
820,15891.618380000002,42.87994551
821,15011.56166,42.33119994
822,11001.46007,40.92819135
823,5997.740365,40.50808992
824,9405.709664,41.59391528
825,15778.01695,42.17780721
826,11396.6025,41.18478793
827,7281.382415999999,40.65537743
828,6073.195488,41.53543417
829,9648.046075,41.62592313
830,9818.262507,41.03713715
831,12529.81127,41.30259908
832,13924.72348,41.68109849
833,13056.17286,42.07396799
834,11404.65717,41.59179189
835,8249.552143,41.52876408
836,12122.4921,41.40692519
837,12936.35258,41.40321375
838,9899.402771,41.47625797
839,14429.56808,41.9854769
840,8197.276861,41.14340682
841,14779.75355,42.18815788
842,7678.720104000001,40.15039395
843,8120.501483,40.86525075
844,12435.89663,42.13712661
845,8327.018457,41.02265015
846,11387.9364,41.42915906
847,16888.83215,42.13248701
848,6268.045013,40.90267995
849,9589.320549,40.74762678
850,10535.86383,41.717344700000005
851,10012.45917,41.9577414
852,11196.88103,41.20617205
853,5912.640273,41.16380731
854,7537.607051999999,40.52842684
855,14171.07076,41.56649651
856,11869.78153,41.26048515
857,11534.37375,42.14083029
858,5497.642396,41.10845955
859,15027.96663,41.4590684
860,9945.738214,41.390552
861,9075.99078,41.33637742
862,10299.89799,40.90188837
863,4833.012649,40.44157024
864,14367.68431,41.07535804
865,11878.11236,41.71014768
866,13535.65204,40.93359579
867,4913.354874000001,40.54654142
868,7104.943812,40.88001063
869,6060.372388000001,40.75103995
870,10876.66824,41.652767700000005
871,13843.95365,41.75686868
872,7961.416112999999,40.89989637
873,10655.62796,40.36377321
874,10783.6211,40.90571334
875,11639.81173,41.75295183
876,8283.679782,41.5570771
877,11538.63534,41.41274696
878,13710.80009,42.1033137
879,10276.1861,41.53361912
880,6591.868915999999,40.73099692
881,11296.71719,41.08356628
882,11009.46045,41.58437062
883,7955.733848999999,41.10346803
884,11959.87641,41.99929918
885,7759.940015000001,41.26386926
886,8941.880906,41.66916496
887,8034.816938,41.10609774
888,7308.936823,40.86111391
889,6483.332287,40.83510386
890,9422.280919,41.06886708
891,10274.03837,40.47755381
892,10057.71046,41.52967289
893,10295.04061,41.26694512
894,12439.68077,41.77034679
895,13022.60602,41.93565232
896,8245.162698999999,41.15020347
897,10078.96183,40.43507756
898,14629.43407,41.45243507
899,6136.488338,40.70206486
900,12005.23488,41.80039036
901,8901.301709000001,41.08503477
902,9975.787088,41.93719952
903,9925.837697,41.31272842
904,4830.729499,40.20628133
905,10921.75607,41.49398676
906,14501.152,42.27203905
907,6941.597804000001,40.83849241
908,8264.499747,40.9723424
909,12503.34349,41.32785631
910,7673.877967,40.75548932
911,10824.70153,41.44636073
912,12649.13771,41.87954579
913,9258.472227,41.30502934
914,15175.67029,41.51701344
915,11742.21532,41.59182157
916,11001.34919,41.72983381
917,9135.407657,41.12742120000001
918,16842.43893,42.39107995
919,12614.29652,41.58849787
920,9431.906158,40.67675955
921,10319.16521,41.5522032
922,10573.25041,40.44633007
923,5208.27721,40.44246353
924,11052.93003,41.36464795
925,12001.07458,41.1002975
926,9993.32249,40.78557341
927,9267.131216,40.80175191
928,10839.9007,41.19349035
929,9100.506925,41.43462465
930,6757.040333,40.63805659
931,5661.393758,40.44924786
932,12578.00263,41.86336129
933,13843.91516,41.44145926
934,10369.85059,41.60070267
935,5096.462789,40.29446527
936,8001.822469,41.09829882
937,11389.43391,40.95700966
938,9930.841912,41.30323495
939,5516.039991,40.65074798
940,10813.92544,41.02779283
941,9719.237511,41.30368218
942,10058.13443,42.10094971
943,11126.22483,40.7887218
944,11487.87008,41.37610713
945,11782.72958,41.2289958
946,12861.92872,41.61911413
947,4347.966447999999,40.41132451
948,6896.765629,40.41275558
949,10007.54975,41.63859858
950,10538.49773,41.50120872
951,11129.79763,40.8163616
952,10112.32357,40.92580694
953,13536.16772,41.69912661
954,10156.80359,42.08282899
955,6911.374599,41.2827188
956,13843.51311,41.23760675
957,9208.076297,41.00336975
958,5868.486419,41.21643704
959,9439.279935,40.81429901
960,8191.676213,40.80280014
961,11020.21483,40.4993698
962,8989.003275,40.34834393
963,12455.77405,41.44739036
964,12823.24551,41.81984413
965,10245.0224,41.86317551
966,9643.870837,40.72287528
967,6194.66936,40.88305406
968,10546.38867,40.46324076
969,9989.273176,41.17585743
970,9030.666057,41.26925694
971,8246.315363,41.67850499
972,4875.737967,40.18836705
973,11786.40242,40.52500994
974,11016.07466,41.56558539
975,13191.6276,41.51101001
976,7729.440804000001,41.46303629
977,3966.175553,40.46694323
978,13029.51375,41.53599829
979,11600.57382,41.43717005
980,12912.08804,40.81320189
981,7812.847164,40.3496078
982,5924.159567000001,40.38691791
983,11052.52896,41.20507024
984,7282.039116,41.17232377
985,10510.45547,41.29799379
986,13575.99592,41.77642823
987,6081.212757,40.8381148
988,13166.73555,41.60236226
989,12187.08816,41.5331137
990,8326.952663,41.90909124
991,11913.157,41.39244305
992,8459.510848,41.44123592
993,8745.318521,41.69763676
994,11884.32866,41.45972903
995,9998.522402,41.11035216
996,6867.097603,40.61706125
997,9757.53928,40.79808515
998,11044.03151,41.44360351
999,13222.2538,41.40263717
